id_cliente,churned
221303016117,0
221301993601,0
221303117461,0
221302745319,0
221301524039,0
221300693508,0
221300244753,0
221301567044,1
221302392061,0
221301774164,0
221302423567,0
221300293787,0
221300471290,0
221302402794,1
221300180319,0
221302922707,0
221300792519,0
221301211661,0
221300992533,1
221302794629,0
221302021590,0
221303287222,0
221300475925,0
221301698658,0
221302815992,0
221303182283,0
221301618951,0
221301574408,0
221302351526,0
221300638096,0
221300137688,1
221302098300,0
221301001603,0
221300402032,0
221300231069,0
221302143527,0
221302527996,0
221301559404,0
221300971746,0
221303082562,0
221302022559,0
221301854210,0
221301097920,0
221302369993,1
221300799224,0
221301163090,1
221302859640,0
221301687182,0
221300161975,0
221302990088,0
221301421518,1
221300291801,0
221302574864,0
221302299764,1
221301786278,1
221302246147,0
221303283411,0
221301115664,0
221300251558,1
221300392100,0
221303122842,0
221302942134,0
221300980318,0
221302896500,0
221301346455,0
221301483122,0
221303171236,0
221303187671,1
221302902272,0
221301337441,0
221300166856,0
221302852393,0
221301224211,0
221301697802,1
221302063941,0
221300340386,0
221300133752,0
221300527988,0
221300137430,0
221300698360,0
221301992371,0
221300584472,0
221302202481,1
221301801215,0
221300974843,0
221303046674,0
221302306392,0
221303000909,0
221300528349,0
221302871820,0
221302439975,0
221300004364,0
221302079765,0
221303106175,0
221300362889,0
221302766482,0
221303288551,0
221303067673,0
221300027223,0
221302739468,0
221303113589,0
221300357595,0
221301756682,0
221300449346,0
221300187456,0
221302401614,0
221301409311,0
221302971729,0
221300205970,0
221301960508,0
221301022575,0
221303307277,0
221301431427,0
221302193432,0
221303236329,1
221302510333,0
221302181719,0
221302791662,0
221302821341,0
221302846877,0
221303302767,0
221301135088,0
221301669266,0
221301474797,0
221301324679,0
221301735245,0
221301066382,0
221300708205,0
221303004335,0
221302094680,0
221301927778,0
221302019830,0
221301047008,0
221302693953,0
221302073933,0
221302957999,0
221300009448,0
221300835899,0
221300348086,0
221300568919,0
221302624137,0
221303083297,1
221300519411,0
221300913390,1
221300280045,0
221303178227,0
221300733802,0
221303138381,0
221302716047,1
221303044336,0
221302273357,0
221300291656,0
221301594328,0
221300159910,0
221303245464,0
221300101142,0
221301852909,0
221302090206,1
221302876546,0
221302662433,0
221300891687,0
221300356445,0
221303286837,0
221302485025,0
221301305680,0
221301669178,0
221301083801,0
221302593190,0
221300486585,0
221301224651,0
221301081245,0
221302353052,0
221300968150,0
221302142914,0
221300589390,0
221301690153,1
221302693736,0
221301255645,0
221301187866,0
221300422963,0
221301374699,0
221301326410,0
221300457481,0
221303138705,0
221301424757,1
221300282729,0
221303129240,0
221300140765,0
221303221392,0
221300156105,0
221303022994,0
221300404709,0
221303052230,0
221300377272,0
221300606084,0
221301235197,0
221302999805,1
221302960671,0
221300963026,0
221302650106,0
221301524738,0
221302040538,0
221302785633,1
221302947205,0
221301923000,1
221301333109,0
221301336404,0
221301599955,0
221303023754,1
221302404808,1
221301171103,0
221301745869,0
221300315372,1
221301545752,0
221302499564,0
221300693525,0
221300936237,0
221303176304,0
221303268612,0
221303303382,0
221302049603,0
221302730806,0
221300968650,0
221301474799,0
221300135104,0
221300489854,0
221301562795,0
221302694560,0
221303098358,0
221301473273,0
221302818742,0
221300334431,0
221300041452,0
221300545120,0
221300283720,0
221302396345,0
221302573013,0
221302475765,0
221303223874,0
221302915351,0
221301887596,0
221300070234,0
221302588361,0
221301284095,0
221301212402,0
221302092916,0
221300007853,1
221300342863,0
221303042286,0
221300416588,0
221302122938,0
221301342498,0
221301191085,0
221301921791,0
221302185335,0
221303050686,1
221302736459,0
221301989722,0
221302696306,0
221300522706,1
221301217139,0
221303176655,0
221303172264,0
221302420929,0
221301909581,0
221301435218,0
221302389086,0
221303200363,1
221301395408,0
221300128086,0
221301326678,0
221301760722,0
221300907512,0
221300744622,0
221300184684,0
221301493944,0
221300630360,0
221301288235,0
221302791987,0
221302175713,0
221301263002,1
221302288234,0
221303028785,0
221302228680,0
221301709482,1
221300325425,0
221301609918,0
221302267567,0
221300351885,0
221302167655,0
221301779964,0
221300975551,0
221303071689,0
221300737032,0
221302562517,0
221301609089,0
221303064605,0
221303025486,0
221303170344,0
221302887578,0
221302280315,0
221302428222,0
221301732742,0
221301497882,0
221301989174,0
221302830089,0
221300091598,0
221301805095,0
221301097472,0
221301129863,0
221301637026,0
221302819136,0
221303128830,0
221300830057,0
221302685155,1
221302639858,0
221300551588,0
221302888159,0
221302273096,0
221300526365,0
221302783862,0
221303200658,0
221301113229,1
221302348628,0
221301428170,0
221302931798,0
221301316122,0
221302420363,0
221302557418,0
221302681521,0
221302801242,0
221300029479,0
221300255862,0
221302787294,0
221301134853,0
221300382098,0
221302698047,0
221302903996,1
221302505453,0
221301723630,0
221300829610,0
221302353291,0
221301635971,0
221302832375,0
221300616740,0
221301722329,0
221301993192,1
221300236745,0
221302649645,0
221302931621,0
221301445190,0
221301629718,0
221300753905,0
221301441445,0
221300665320,0
221302242474,0
221302662282,0
221300379898,1
221303299531,0
221302600300,0
221301986252,0
221300034107,0
221301200648,1
221301929563,0
221302037053,0
221300318744,0
221302551588,1
221303035132,0
221301200135,0
221300606203,0
221301262519,0
221303015344,0
221302057709,0
221301700783,0
221301218467,0
221302856478,0
221303017761,0
221302873432,1
221302637448,1
221302444889,0
221302705223,1
221301722925,0
221301857062,0
221303064453,0
221301639782,0
221301829208,0
221302893807,0
221301365885,0
221300609253,0
221301069556,0
221300577707,0
221301831392,0
221302587782,0
221300398665,0
221300660885,0
221300286220,0
221302675206,0
221303257043,0
221301523000,0
221300811465,0
221300005365,0
221303273316,0
221302914005,0
221301715718,1
221300123704,0
221301905187,0
221300968021,0
221300455057,0
221302082007,0
221302106390,0
221301605173,0
221301486056,0
221300949601,0
221302907997,0
221301677436,0
221300941356,0
221301214097,0
221302255734,1
221301763199,0
221302432887,0
221300429511,0
221302169252,0
221300025861,0
221302115413,0
221301293030,0
221302732079,0
221302886586,0
221303251565,0
221301453780,1
221301527313,0
221301973563,0
221302434560,1
221302996568,0
221300960877,0
221300315342,0
221300876958,0
221301426869,0
221301684082,0
221300415607,0
221301424923,1
221301462768,0
221300099146,0
221302924684,0
221302827194,0
221302827732,0
221303066690,0
221301370205,0
221301775618,0
221302480698,0
221303071087,0
221300150893,0
221300708873,0
221300353103,0
221301251764,0
221300995932,0
221301408258,0
221300623882,0
221302738027,0
221301037607,0
221301756259,0
221300062779,1
221301975870,0
221300684303,0
221302799198,0
221300928903,0
221301298372,1
221302225601,0
221300599554,0
221302223193,0
221301148408,1
221300434985,0
221300297060,1
221300785191,0
221302285342,1
221302808790,0
221301915273,0
221300132126,0
221302581223,0
221300339908,1
221302861033,0
221301210509,0
221303302177,0
221301645402,0
221300425735,0
221300866469,1
221303084829,0
221302888066,0
221303022627,0
221301323356,0
221301608882,0
221301778687,1
221301588645,0
221302374076,0
221303241770,0
221300182688,0
221300777841,0
221300691559,0
221300246386,0
221300520518,0
221302139706,0
221300656809,0
221301016185,0
221302885440,0
221302537492,1
221302305461,0
221300326393,0
221303132335,0
221301523670,0
221301099482,0
221300749270,0
221302697527,1
221301774078,0
221300851892,0
221301861986,0
221300694843,0
221302808064,0
221301232915,0
221302799532,0
221302798876,0
221302064178,0
221300076441,0
221300059710,0
221302896457,0
221302825865,0
221302149711,0
221300832764,0
221302908634,0
221302842358,0
221301662344,0
221300476348,0
221300150723,0
221302566228,1
221302894311,0
221302784956,0
221301665691,0
221302969887,1
221303182642,0
221302032687,0
221303127476,1
221302913502,0
221303130282,0
221302145618,0
221300203253,0
221302920229,0
221300085527,1
221301368119,0
221301090827,0
221300488430,0
221302574193,0
221302616413,0
221300153276,1
221301493624,0
221300738278,0
221302205546,0
221300734153,1
221301607082,0
221301949587,0
221300862039,1
221300295695,0
221303166522,0
221300383991,1
221300044886,0
221300916113,0
221303254072,0
221302551494,0
221300391205,0
221301187268,0
221302986341,0
221302092223,0
221301607374,0
221300603235,0
221301433541,0
221300152640,0
221301861181,0
221301678177,0
221301210199,0
221302105302,0
221302725002,0
221303107800,0
221303115975,0
221300269015,0
221300387474,0
221302283284,0
221303295715,0
221300335096,0
221300259125,0
221302700161,0
221301599013,0
221301434826,0
221301701443,0
221300607126,0
221300488657,0
221301432602,0
221303193557,0
221300496065,0
221302907871,0
221300616004,0
221301047911,0
221301762094,0
221301180382,0
221302713185,0
221300667262,0
221301447196,0
221302482181,0
221303020063,0
221301735071,0
221301637508,0
221301108837,0
221301213630,0
221300697813,0
221300829488,0
221301440267,1
221302643727,0
221301694330,1
221302146467,1
221303050182,0
221302185814,0
221300408917,0
221301063248,1
221300059715,0
221301172097,0
221302385405,0
221302153470,0
221300878929,0
221302731750,0
221300989275,0
221302201133,1
221303251835,0
221301374708,0
221301398776,0
221300168598,0
221300365688,0
221301538344,0
221303274569,1
221302179097,0
221301290864,1
221301261497,0
221301116184,0
221300644941,0
221303066361,0
221300086849,0
221302415787,0
221301347881,0
221302880821,0
221302697042,0
221302775944,0
221300442078,0
221300441135,0
221302402820,0
221302661192,0
221300916878,0
221302249252,0
221302970803,0
221302372602,0
221302315855,0
221303057896,0
221303227681,0
221301562458,0
221302275095,0
221301037681,0
221300920263,0
221302136710,0
221300779993,0
221301629762,0
221301921901,1
221301117453,0
221300515137,0
221302164570,0
221301698050,0
221300745988,0
221302802313,0
221300910253,0
221301010412,0
221301345923,0
221300259979,0
221302955209,1
221301275907,0
221302088992,1
221300027924,0
221300733341,0
221303087774,0
221303200367,0
221301398669,0
221300723027,0
221301690063,0
221301942071,0
221300199828,0
221302219264,0
221301761152,0
221302401359,0
221301102627,1
221300143293,0
221300070999,1
221302539402,0
221302804685,0
221300173570,0
221300843858,0
221300958461,0
221301436393,0
221300190213,0
221300969427,0
221300555690,0
221302050593,0
221302552269,0
221300022664,0
221303288372,0
221300721670,1
221300024473,0
221300714744,0
221301364341,0
221303148608,0
221302893140,0
221302240386,0
221300540662,0
221302767407,0
221302912021,0
221301224271,0
221301454330,0
221301807298,0
221301568427,1
221302387415,0
221302299238,0
221302840951,0
221303191727,0
221302312123,1
221301953537,0
221303231740,0
221302899244,0
221302901414,0
221303084609,0
221302927735,0
221300979287,1
221300025357,0
221302273604,0
221301766969,0
221302581630,1
221300916230,0
221301983801,0
221301250560,0
221301349065,0
221300767469,0
221302671378,0
221300733274,0
221300674986,0
221302014217,0
221301352536,0
221303158269,0
221300346064,0
221301613302,0
221301904313,0
221301137464,0
221300689125,0
221300772610,0
221302209262,0
221302865905,0
221301698657,0
221302273717,0
221303155237,0
221301262649,0
221302671356,0
221303144284,0
221301052979,0
221302285750,0
221302857642,0
221301393824,0
221302514610,0
221302820150,0
221300050220,0
221300249159,0
221301339039,0
221302952822,0
221300494399,0
221302335339,0
221301649961,0
221301118343,1
221302214135,0
221301099893,0
221300382527,0
221300927303,0
221300163691,0
221300695766,0
221301295511,0
221300847219,0
221302692197,1
221301170471,0
221302699704,0
221300793209,0
221301927015,0
221301386626,0
221301795882,1
221303062030,0
221301476220,0
221301830285,0
221302623663,0
221300201243,1
221302933885,0
221302918724,0
221303122749,0
221301327235,0
221300887713,0
221301251321,0
221301120071,0
221301806512,0
221302711372,0
221303273619,0
221302326533,0
221300249145,0
221302588470,0
221303273569,0
221301792204,0
221302633281,0
221300565774,0
221300616329,0
221302998025,0
221303272758,0
221301665017,0
221302910794,0
221302053785,0
221302330859,0
221300969450,0
221300011423,0
221302572765,0
221302447095,0
221300102097,0
221303245051,1
221301825735,0
221303172915,0
221301754859,0
221301413311,0
221302167292,0
221301734058,0
221301443741,0
221302950820,1
221301450745,0
221302479195,0
221301256421,0
221303202552,0
221301431947,1
221301908299,1
221303084746,0
221302561606,1
221303071044,0
221302933955,0
221303234674,0
221300671950,0
221302227219,0
221302995891,0
221301230851,0
221300631785,0
221300909520,0
221301027987,0
221302452639,0
221300532414,0
221302797460,0
221302558737,0
221302614265,1
221300492917,0
221302653495,0
221302812156,0
221302111764,0
221300274759,0
221302882001,0
221302822748,1
221302912247,0
221301127517,0
221302845529,0
221302500147,0
221301065072,0
221302599171,0
221302896955,0
221300102080,0
221302427790,0
221300975669,0
221300909469,0
221301910633,0
221302019877,0
221301225792,0
221300349369,0
221302300099,0
221302714112,0
221300011670,0
221302734076,0
221303263787,0
221301836484,0
221301576293,0
221301076885,0
221300931523,1
221301151617,0
221303039423,0
221301738586,0
221302812193,1
221301843861,0
221302936470,0
221303092198,0
221301108758,0
221301841016,0
221302836892,0
221300202154,0
221302189172,1
221301957304,0
221300700592,1
221300379289,0
221302119074,0
221302246375,0
221302982418,0
221301558105,0
221300158144,0
221303198612,1
221302937270,0
221302649857,0
221300513742,1
221300724118,0
221301840834,0
221303145681,0
221301489314,0
221301822121,0
221302556346,0
221301667523,1
221301787910,0
221303174090,0
221302667010,0
221300611476,0
221301482127,0
221301851336,1
221302291950,0
221301781466,0
221300837815,0
221302427812,0
221301315207,0
221302011117,0
221302623341,1
221301077680,0
221301729703,1
221300235569,0
221302834513,0
221301430183,0
221302968178,0
221303096424,1
221300741070,0
221302821046,0
221300317684,0
221301246675,1
221300464574,0
221302996610,0
221300768515,0
221300592839,1
221300351268,0
221301176225,0
221301801747,0
221303185899,0
221302651125,0
221301739018,0
221302653916,1
221300016950,0
221303185137,0
221300217219,1
221302420119,0
221303293483,0
221301821350,1
221303259316,0
221300466971,0
221300838265,0
221302222904,0
221300804773,0
221300975183,0
221303043086,1
221302366608,0
221301288267,1
221302215446,0
221300846546,0
221302251866,0
221302980527,0
221300296230,0
221300754989,0
221301577969,0
221303150202,0
221300500196,1
221300909509,0
221302202132,1
221303021254,0
221301806262,0
221302881698,0
221301432723,0
221300970153,0
221300035226,0
221300686261,0
221302999397,0
221302869875,0
221302425179,0
221302040805,0
221301404223,0
221302919270,0
221301394777,1
221300879276,0
221302308105,1
221302670440,0
221302846338,0
221300566377,0
221302096377,1
221302013636,0
221300665829,1
221302261021,0
